Country|Location|Country_ID_for_study|Continent_or_Island|Citation|PMID_or_DOI|Year_published|Collected|CohortCharacteristics|Size_of_cohort|Size_of_cohort_ext|Age_of_cohort|Anti-HBc_and_HBsAg negative_prevalence |Estimated_susceptible_population|African_Region|Anti-Hbc_prevalence|HbsAg_prevalence|Anti-Hbc_HbsAg_ratio|Country_agg|Anti-Hbc_prevalence_country|HbsAg_prevalence_country|Estimated_susceptible_population_country|HbcAb_includes_HBsAg|Study_Weight|Number
Algeria||Algeria|Continent|||||||||||North||||Algeria||||||
Angola|Luanda|Angola|Continent|Mem Inst Oswaldo Cruz. 2010 Dec;105(8):970-7.|PMID: 21225192|2010|NK|Hospital visitors|508|508|Median 34|64.6|20.3|Central|0.8|0.15|5.28|Angola|79.7|15.1|20.3|Yes|100|1
Benin|Cotonou|Benin 1|Continent|J Hepatol. 2008 Apr;48(4):532-9.|DOI: 10.1016/j.jhep.2007.11.017|2008|NK|Hospital trial, healthy volunteers|305|305|Mean 26.9  |67.53|24.6|West|0.75|0.08|9.58|Benin|78.91|11.54|21.09|Yes |51.87|0.52
Benin|Atacora District|Benin 2|Continent|J Med Virol. 2014 Aug;86(8):1281-7|DOI: 10.1002/jmv.23951|2014|2011|Antenatal |283|283|Mean 26.2|67.2|17.3|West|0.83|0.16|5.34|||||Yes|48.13|0.48
Botswana|Gaberone|Botswana|Continent|Open Forum Infect Dis. 2016 Aug 16;3(3):ofw140.|DOI: 10.1093/ofid/ofw140|2016|NK|HIV positive|295|295|Median 36 .0|24.7|66|South|0.34|0.09|3.66|Botswana|34|9.3|66|Yes|100|1
Burkina Faso|Bobo Dioulasso|Burkina Faso 1|Continent|Med Mal Infect. 2013 May;43(5):202-7|DOI: 10.1016/j.medmal.2013.04.001|2013|2008|HIV positive|996|996|Median 38.0|70.5|16.7|West|0.83|0.13|6.51|Burkina Faso|79.62|13.79|20.38|Yes|65.4|0.65
Burkina Faso|Ouagadougou|Burkina Faso 2|Continent|J Med Virol. 2006 May;78(5):683-92.|DOI: 10.1002/jmv.20593|2006|2003-04|Blood donors, antenatal|238|238|Mean 25.7|59.1|23.6|West|0.76|0.17|4.42|||||Yes|15.63|0.16
Burkina Faso|Nouna|Burkina Faso 3|Continent|J Med Virol. 2006 May;78(5):683-92.|DOI: 10.1002/jmv.20593|2006|2003-04|Blood donors, antenatal|289|289|Mean 25.3|55.3|30.4|West|0.7|0.14|4.87|||||Yes|18.98|0.19
Burundi||Burundi|Continent|||||||||||East||||Burundi||||||
Cape Verde||Cape Verde|Island|||||||||||West||||Cape Verde||||||
Cameroon|Mvog-Ada|Cameroon 1|Continent|BMC Public Health. 2016 Aug 3;15:706.|DOI: 10.1186/s12889-016-3388-z.|2016|NK|Healthcare workers|100|100|Mean 30.5 |18|71|Central|0.29|0.11|2.64|Cameroon|53.78|14.68|46.22|Yes|7.06|0.07
Cameroon|Yaounde|Cameroon 2|Continent|Curr HIV Res. 2016;14(2):165-71.|PMID: 26419862|2016|2010|HIV positive|212|212|Median 37.6 |39.1|49.1|Central|0.51|0.12|4.31|||||Yes|14.96|0.15
Cameroon|Southwest Region|Cameroon 3|Continent|Trans R Soc Trop Med Hyg. 2013 Mar;107(3):158-64|DOI: 10.1093/trstmh/trs087|2013|2011|Healthcare workers|237|237|Median 34.0|67.1|26.6|Central|0.73|0.06|11.65|||||Yes|16.73|0.17
Cameroon|Yaounde|Cameroon 4|Continent|HIV Medicine (2010), 11 , 85–89|DOI: 10.1111/j.1468-1293.2009.00742.x|2009|2001-2003|HIV positive|169|169|Median 35.0|71.6|18.3|Central|0.82|0.1|8.09|||||Yes|11.93|0.12
Cameroon|South West and Littoral regions|Cameroon 5|Continent|Virol J. 2016 Oct 21;13(1):178.|DOI 10.1186/s12985-016-0636-x|2016|2013|HIV positive|455|455|Mean 33.8|36.3|38.2|Central|0.62|0.26|2.42|||||Yes|32.11|0.32
Cameroon|Yaounde|Cameroon 6|Continent |International Journal of Medical Research & Health Sciences, 2019, 8(4): 175-181|ISSN No: 2319-5886|2019|2018|Oncology patients (not HCC)|244|244|Mean 44.07 ± 1.57 years|3.27|86.89|West|0.13|0.033|3.94|||||Yes|17.22|0.17
Central African Republic ||Central African Republic  1|Continent|BMC Infect Dis. 2013 Jun 24;13:286|DOI: 10.1186/1471-2334-13-286.|2013|2007-2008|Cross-sectional|273|273|Mean 27 .0|16.5|72.9|Central|0.27|0.11|2.56|Central African Republic|28.93|10.34|71.07|Yes|8.41|0.08
Central African Republic |Bangui|Central African Republic 2|Continent|BMC Infect Dis. 2010 Jul 29;10:226|DOI: 10.1186/1471-2334-10-226.|2010|2007|Students|801|801|Mean 20.8 |25.8|58.7|Central|0.41|0.16|2.66|||||Yes|24.68|0.25
Central African Republic |Bangui|Central African Republic 3|Continent|PLoS Negl Trop Dis. 2018 Apr 26;12(4):e0006377. |DOI: 10.1371/journal.pntd.0006377|2018|2010|Antenatal, students|2172|2172|Mean 23.1|16.2|75.4|Central|0.25|0.08|2.93|||||Yes|66.91|0.67
Chad||Chad|Continent|||||||||||Central||||Chad||||||
Comoros||Comoros|Island|||||||||||East||||Comoros||||||
cote d'Ivoire|Grand Bassam|cote d'Ivoire 1|Continent|Ann Trop Med Parasitol. 2009 Sep;103(6):519-27|DOI: 10.1179/136485909X451816.|2009|2007|Mothers|836|836|Mean 28.7 |62.4|27.7|West|0.72|0.1|7.3|Cote d`Ivoire|70.37|11.89|29.63|Yes|34.5169281585467|0.35
Cote d'Ivoire||Cote d'Ivoire 2|Continent|Trans R Soc Trop Med Hyg. 2001 Sep-Oct;95(5):493-6.|PMID: 11706657|2001|1995-6|HIV/STI testing clinic|429|429|Range 20-50 |71.7|18.4|West|0.82|0.1|8.24|||||Yes|17.7126341866226|0.18
Cote d'Ivoire|Abidjan|Cote d'Ivoire 3|Continent|World J Hepatol. 2012 Jul 27;4(7):218-23. |DOI: 10.4254/wjh.v4.i7.218.|2012|2006|HIV positive|491|491|Mean 36 .0|59.5|27.1|West|0.73|0.13|5.44|||||Yes|20.2725020644096|0.2
Cote d'Ivoire|Abidjan|Cote d'Ivoire 4|Continent|Antivir Ther. 2010;15(7):1029-34. |DOI: 10.3851/IMP1641|2010|2006|HIV positive|495|495|Median 35.0 |42|45|West|0.55|0.13|4.23|||||Yes|20.4376548307184|0.2
Cote d'Ivoire|Valley of Bandarna-Bouake|Cote d'Ivoire 5|Continent|Viral hepatitis B an occupational hazard in the Valley of Bandama Bouake, Immunology 2004: Cytokine Network, Regulatory Cells, Signalling, and Apoptosis, Appendix (2004)|http://apps.webofknowledge.com/full_record.do?product=WOS&search_mode=GeneralSearch&qid=3&SID=F5GYDg3YPGVY1TBztwz&page=1&doc=1|2004|NK|Healthcare workers, hotel staff, military|171|171|NK|51|30|West|0.7|0.19|3.68|||||Yes|7.06028075970273|0.07
Democratic Republic of the Congo|Kisantu|Democratic Republic of the Congo|Continent |Industrial Health 2019, 57, 621–626|10.2486/indhealth.2018-0166|2019|2015-16|Healthcare workers|97|97|mean 41.2 ± 10.1 |29.9|43.3|Central|0.57|0.27|2.11|Democratic Republic of Congo|56.7|26.8|43.3|Yes|100|1
Djibouti||Djibouti|Continent|||||||||||East||||Djibouti||||||
Egypt|Tanta City|Egypt 1|Continent|J Transl Int Med. 2017 Jun 30;5(2):100-105.|DOI: 10.1515/jtim-2017-0012|2017|2014-2015|Healthcare workers|564|564|Mean 33.0 |23.1|75.5|North|0.25|0.01|17.5|Egypt|21.3|3.26|78.7|Yes|48.45|0.48
Egypt|Ismailia|Egypt 2|Continent |Braz J Microbiol. 2019 Nov 1. doi: 10.1007/s42770-019-00174-3|https://doi.org/10.1007/s4277|2019|NK|Antenatal Clinic |600|600|mean 27.76 ± 6.77|13.3|81.7|North|0.18|0.05|3.6|||||Yes|51.55|0.52
Equatorial Guinea||Equatorial Guinea|Continent|Am. J. Trop. Med. Hyg., 88(4), 2013, pp. 789–794|DOI:10.4269/ajtmh.12-0319|2013|2002-2008|Immigrants from Equatorial Guinea Living in Spain|1220|1220|Median 41.0|59.4|32.7|Central|0.67|0.08|8.52|Equatorial Guinea|67.3|7.9|32.7|Yes|100|1
Eritrea|Massawa|Eritrea 1|Continent|Clin Diagn Virol. 1998 Jan;9(1):29-35.|PMID: 9562856|1998|1995|Sex workers (Female)|107|107|Median 24.5 |50|47|East|0.53|0.03|17.67|Eritrea|35.71|2.17|64.29|Yes|44.58|0.45
Eritrea|Eritrea|Eritrea 2|Continent |Journal of Travel Medicine, Volume 26, Issue 6, 2019|https://doi.org/10.1093/jtm/taz035|2019|2016-2017|Asylum seekers to Switzerland|133|133|Median 25 (range  16-61)|20.3|78.2|East|0.2|0.015|13.33|||||Yes|55.42|0.55
Ethiopia|Addis Ababa|Ethiopia 1|Continent|Sex Transm Infect. 2008 Feb;84(1):37-41|DOI: 10.1136/sti.2007.027326|2008|2007|HIV testing clinic|620|620|Mean 29.5|39.1|55.2|East|0.45|0.06|7.86|Ethiopia|36.22|5.07|63.78|Yes|41.2|0.41
Ethiopia|Hawassa|Ethiopia 2|Continent|Epidemiol Health. 2016 Jan 5;38:e2016001|DOI: 10.4178/epih/e2016001|2016|2014-2015|Medical waste handlers|156|156|Mean 31.6|38.1|60.6|East|0.39|0.01|30.31|||||Yes|10.37|0.1
Ethiopia|Addis Ababa|Ethiopia 3|Continent|BMC Res Notes. 2011 Nov 3;4:479.|DOI: 10.1186/1756-0500-4-479.|2011|NK|Medical waste handlers|126|126|Mean 35.7|41.3|52.4|East|0.48|0.06|7.56|||||Yes|8.37|0.08
Ethiopia|Addis Ababa|Ethiopia 4|Continent|BMC Res Notes. 2011 Nov 3;4:479.|DOI: 10.1186/1756-0500-4-479.|2011|NK|Non medical waste handlers|126|126|Mean 33.5|30.9|68.3|East|0.32|0.01|39.63|||||Yes|8.37|0.08
Ethiopia|Hawassa|Ethiopia 5|Continent|HIV AIDS (Auckl). 2017 Dec 1;9:203-210|PMID:29238229|2017|2014|HIV positive|477|477|Mean 33.4|15.9|77.8|East|0.22|0.06|3.52|||||Yes|31.69|0.32
Gabon|Haut Ogooue Province|Gabon 1|Continent|J Med Virol. 2006 Sep;78(9):1175-84.|DOI: 10.1002/jmv.20678|2006|2001 onwards|Equatorial forest villagers|311|311|Mean 38.0|78.2|13.2|Central|0.87|0.09|10.09|Gabon|66.33|9|33.67|Yes|19.94|0.2
Gabon|Franceville|Gabon 2|Continent|PLoS One. 2016 Jan 14;11(1):e0143869.|DOI: 10.1371/journal.pone.0143869|2016|2010-2013|HIV positive|762|762|Median 41.5|71|19.7|Central|0.8|0.09|8.63|||||Yes|48.85|0.49
Gabon|Libreville|Gabon 3|Continent|PLoS One. 2018 Jan 9;13(1):e0190592|DOI: 10.1371/journal.pone.0190592.g004|2018|2015-2016|HIV positive|487|487|Median 44.0|22.6|68.6|Central|0.31|0.09|3.57|||||Yes|31.22|0.31
Gambia||Gambia 1|Continent|BMC Infect Dis. 2014 Jan 7;14:7|PMID: 24397793|2014|2007-2008|Vaccinated young adults|278|278|NK|26.6|72.6|West|0.27|0.01|34.25|Gambia|45.44|8.12|54.56|Yes|36.92|0.37
Gambia||Gambia 2|Continent|BMC Infect Dis. 2014 Jan 7;14:7|PMID: 24397793|2014|2007-2008|Unvaccianted young adults|475|475|NK|43.6|44|West|0.56|0.12|4.52|||||Yes|63.08|0.63
Ghana||Ghana|Continent|||||||||||West||||Ghana||||||
Guinea||Guinea|Continent|||||||||||West||||Guinea||||||
Guinea-Bissau|Bissau|Guinea-Bissau|Continent|PLoS One. 2014 Jun 10;9(6):e99971.|DOI: 10.1371/journal.pone.0099971.|2014|2011|HIV positive|576|576|Median 38.0|78.4|5.3|West|0.95|0.16|5.81|Guinea-Bissau|94.7|16.3|5.3|Yes|100|1
Kenya||Kenya 1|Continent|Am J Trop Med Hyg. 2016 Aug 3;95(2):348-53.|DOI: 10.4269/ajtmh.16-0059|2016|2007|Cross-sectional|1091|1091|Range 15-64 |29.4|68.5|East|0.32|0.02|15|Kenya|32.28|4.02|67.72|Yes|67.51|0.68
Kenya|Coastal Kenya|Kenya 2|Continent|Open Forum Infect Dis. 2016 Dec 7;4(1):ofw253.|DOI: 10.1093/ofid/ofw253.|2017|2014|HIV negative MSM|525|525|NK|25.9|66.1|East|0.34|0.08|4.24|||||Yes|32.49|0.32
Lesotho|Mafeteng Government Hospital|Lesotho|Continent|Sex Transm Dis. 2010 Jul;37(7):454-9|DOI: 10.1097/OLQ.0b013e3181cfcc2b|2010|2007|HIV positive|205|205|Median 42.0|30|64.5|South|0.36|0.06|6.45|Lesotho|35.5|5.5|64.5|Yes|100|1
Liberia||Liberia|Continent|||||||||||West||||Liberia||||||
Libya|Eastern Libya|Libya 1|Continent|J Infect Public Health. 2014 Nov-Dec;7(6):534-41|DOI: 10.1016/j.jiph.2014.07.006.|2014|2008-2009|Healthcare workers|601|601|Mean 32.9|6.7|91.5|North|0.09|0.02|4.72|Libya|15.7|1.23|84.3|Yes|18.18|0.18
Libya|Tripoli|Libya 2|Continent|J Infect Public Health. 2013 Aug;6(4):246-51|DOI: 10.1016/j.jiph.2013.02.001|2013|2011|Healthcare workers|2704|2704|Mean 35.5|16.2|82.7|North|0.17|0.01|15.73|||||Yes|81.82|0.82
Madagascar||Madagascar|Island|Journal of Medical Virology 82:1515–152|DOI: 10.1002/jmv.21865|2010|NK|Sugarcane plantation workers|563|563|Median 29.0|57|34.5|East|0.66|0.09|7.71|Madagascar|65.5|8.5|34.5|Yes|100|1
Malawi|Lilongwe|Malawi|Continent|Journal of Hepatology. 2014 ;60(3):508-514|DOI: 10.1016/j.jhep.2013.10.029|2014|2004-2009|HIV positive, antenatal |2369|2369|Median 25.0|43.3|51.7|East|0.48|0.05|9.66|Malawi|48.3|5|51.7|Yes|100|1
Mali||Mali|Continent|||||||||||West||||Mali||||||
Mauritania|Nouakchott|Mauritania 1|Continent|Journal of Medical Virology 84:1186–1198 (2012)|DOI: 10.1002/jmv.23336|2012|2008-2009|Antenatal |1020|1020|Mean 26.5|55.6|33.7|West|0.66|0.11|6.2|Mauritania|71.21|14.36|28.79|Yes|51.88|0.52
Mauritania|Nouakchott|Mauritania 1|Continent|Journal of Medical Virology 84:1186–1198 (2012)|DOI: 10.1002/jmv.23336|2012|2008-2009|Patients|946|946|Mean 34.6|58.2|23.5|West|0.77|0.18|4.18|||||Yes|48.12|0.48
Mauritius||Mauritius|Island|||||||||||East||||Mauritius||||||
Mayotte||Mayotte|Island|||||||||||East||||Mayotte||||||
Morocco||Morocco 1|Continent|Occupational Medicine 2008;58:419–424|DOI:10.1093/occmed/kqn071|2008|2000|Healthcare workers|420|420|Mean 41.4|27|72|North|0.28|0.01|28|Morocco|23.88|1.52|76.12|Yes|34.54|0.35
Morocco|Rabat|Morocco 2|Continent|East Mediterr Health J. 2011 Dec;17(12):911-9.|PMID: 22355943|2011|2007|Barbers and clients|796|796|NK|19.9|78.3|North|0.22|0.02|12.06|||||Yes|65.46|0.65
